CarName,Actual Price,Linear Regression,Ridge Regression,Lasso Regression,Decision Tree,Random Forest,Gradient Boosting,XGBoost,SVR
buick skyhawk,31600,30914.197533681407,28647.40621512941,30555.683820425842,25552.0,26941.33,26070.759143104646,28212.152,11270.058387681867
mitsubishi mirage g4,9279,10457.054918856404,10602.426366388172,10123.778520554177,9959.0,9938.17,9534.341851026069,9668.61,11256.139042876051
nissan teana,17199,18538.102057278375,18024.86548206536,18261.832780176883,19699.0,18614.46,20804.809071175652,19758.977,11268.206086447764
peugeot 604sl,16900,17646.16873578616,16685.324992778595,17625.017334787237,17950.0,16504.7,17597.43166364121,17949.832,11269.130337245588
plymouth fury gran sedan,7609,9453.604833724785,8020.5967591797,9411.586837977557,6669.0,7457.98,7584.235868379151,7448.3965,11249.455634229525
porsche cayenne,34028,32527.999999999993,29847.106876714424,32458.983646684028,32528.0,29108.41,32506.86640829373,32528.033,11266.998378145618
saab 99e,18620,15943.095454052069,14509.570125180655,15855.723815087775,18150.0,16985.4,17828.821742932523,17649.291,11267.123644884046
subaru tribeca,10198,10691.985169077023,10764.722393157183,10734.052598443544,9959.0,10147.56,10252.380597746049,10194.944,11256.834862225118
toyouta tercel,15750,18491.43300804474,17653.827464771377,18258.77850509602,15998.0,15815.98,16872.96767674778,16079.901,11269.323679877794
volkswagen dasher,12290,16005.010324706243,12134.415097711137,15412.505806553101,10898.0,10438.01,10892.281218686197,10526.006,11258.522990464213
volvo 244dl,15985,21520.863596325522,19877.36080177866,21351.536031398744,11900.0,16020.3,16865.51952135812,17078.76,11266.284468253209
